Date,Open,High,Low,Close,Volume,Change,Symbol
2021-04-21,50270,50270,50270,50270,11,-0.00019888623707242647,357870
2021-04-22,50275,50275,50275,50275,13,9.946290033813199e-05,357870
2021-04-23,50275,50275,50275,50275,1113,0.0,357870
2021-04-26,50275,50275,50275,50275,10,0.0,357870
2021-04-27,50275,50275,50275,50275,10,0.0,357870
2021-04-28,50275,50280,50275,50280,7,9.945300845348726e-05,357870
2021-04-29,50280,50280,50280,50280,1000,0.0,357870
2021-04-30,50280,50280,50280,50280,15,0.0,357870
2021-05-03,50285,50295,50285,50285,2013,9.944311853615773e-05,357870
2021-05-04,50285,50290,50285,50285,1323,0.0,357870
2021-05-06,50295,50295,50285,50285,193,0.0,357870
2021-05-07,50290,50300,50290,50290,1003,9.94332305856993e-05,357870
2021-05-10,50300,50300,50290,50290,24,0.0,357870
2021-05-11,50290,50300,50290,50290,81,0.0,357870
2021-05-12,50305,50305,50295,50295,60,9.942334460122382e-05,357870
2021-05-13,50295,50295,50295,50295,0,0.0,357870
2021-05-14,50300,50310,50300,50300,1013,9.941346058250922e-05,357870
2021-05-17,50310,50310,50310,50310,7,0.0001988071570575567,357870
2021-05-18,50305,50305,50300,50300,59,-0.0001987676406280947,357870
2021-05-20,50305,50315,50305,50315,1073,0.00029821073558644606,357870
2021-05-21,50315,50315,50315,50315,0,0.0,357870
2021-05-24,50315,50315,50310,50315,8010,0.0,357870
2021-05-25,50310,50315,50310,50310,1020,-9.937394415182599e-05,357870
2021-05-26,50310,50310,50310,50310,0,0.0,357870
2021-05-27,50320,50320,50320,50320,2006,0.0001987676406280947,357870
2021-05-28,50320,50320,50320,50320,100,0.0,357870
2021-05-31,50315,50325,50315,50320,1012,0.0,357870
2021-06-01,50325,50325,50315,50325,5,9.936406995225688e-05,357870
2021-06-02,50325,50325,50315,50325,117,0.0,357870
2021-06-03,50325,50325,50315,50315,142,-0.00019870839542968088,357870
2021-06-04,50320,50330,50320,50320,1002,9.937394415193701e-05,357870
2021-06-07,50325,50325,50325,50325,0,9.936406995225688e-05,357870
2021-06-08,50330,50330,50320,50320,200,-9.935419771489595e-05,357870
2021-06-09,50330,50330,50320,50320,17,0.0,357870
2021-06-10,50325,50325,50325,50325,0,9.936406995225688e-05,357870
2021-06-11,50325,50325,50325,50325,0,0.0,357870
2021-06-14,50325,50325,50325,50325,0,0.0,357870
2021-06-15,50325,50325,50325,50325,71,0.0,357870
2021-06-16,50325,50325,50325,50325,41,0.0,357870
2021-06-17,50340,50340,50340,50340,22,0.00029806259314457684,357870
2021-06-18,50340,50340,50340,50340,0,0.0,357870
2021-06-21,50340,50340,50330,50330,26,-0.00019864918553835764,357870
2021-06-22,50340,50340,50330,50330,142,0.0,357870
2021-06-23,50335,50345,50335,50340,95,0.00019868865487771004,357870
2021-06-24,50345,50345,50345,50345,29,9.932459276917882e-05,357870
2021-06-25,50345,50345,50345,50345,0,0.0,357870
2021-06-28,50345,50345,50345,50345,50,0.0,357870
2021-06-29,50345,50345,50335,50335,88,-0.00019862945674842258,357870
2021-06-30,50335,50335,50335,50335,4,0.0,357870
2021-07-01,50340,50350,50340,50340,50,9.933445912380101e-05,357870
2021-07-02,50350,50350,50340,50340,10,0.0,357870
2021-07-05,50350,50350,50340,50345,84,9.932459276917882e-05,357870
2021-07-06,50355,50355,50345,50345,23,0.0,357870
2021-07-07,50350,50355,50350,50355,2478,0.00019862945674842258,357870
2021-07-08,50355,50355,50350,50355,7803,0.0,357870
2021-07-09,50355,50355,50340,50345,31483,-0.00019859001092248363,357870
2021-07-12,50360,50360,50350,50355,32,0.00019862945674842258,357870
2021-07-13,50360,50360,50355,50360,526,9.929500546124181e-05,357870
2021-07-14,50360,50360,50360,50360,7,0.0,357870
2021-07-15,50355,50365,50355,50360,71,0.0,357870
2021-07-16,50360,50365,50360,50365,592,9.92851469419076e-05,357870
2021-07-19,50355,50365,50355,50355,22,-0.00019855058076045928,357870
2021-07-20,50355,50365,50355,50365,293,0.00019859001092248363,357870
2021-07-21,50365,50365,50365,50365,102,0.0,357870
2021-07-22,50370,50370,50370,50370,206,9.927529038011862e-05,357870
2021-07-23,50370,50370,50365,50370,716,0.0,357870
2021-07-26,50370,50370,50365,50365,295,-9.926543577520874e-05,357870
2021-07-27,50365,50370,50360,50360,68,-9.927529038022964e-05,357870
2021-07-28,50365,50365,50365,50365,40,9.92851469419076e-05,357870
2021-07-29,50370,50370,50370,50370,101,9.927529038011862e-05,357870
2021-07-30,50375,50375,50365,50370,1367,0.0,357870
2021-08-02,50380,50380,50370,50380,4847,0.0001985308715504175,357870
2021-08-03,50380,50380,50375,50380,10374,0.0,357870
2021-08-04,50385,50385,50375,50385,5139,9.924573243358381e-05,357870
2021-08-05,50380,50380,50380,50380,10,-9.923588369553649e-05,357870
2021-08-06,50380,50385,50370,50380,199290,0.0,357870
2021-08-09,50385,50385,50380,50380,205,0.0,357870
2021-08-10,50385,50385,50380,50385,1762,9.924573243358381e-05,357870
2021-08-11,50380,50385,50380,50385,3437,0.0,357870
2021-08-12,50390,50390,50385,50385,3535,0.0,357870
2021-08-13,50385,50390,50385,50390,304,9.923588369553649e-05,357870
2021-08-17,50385,50390,50385,50390,274,0.0,357870
2021-08-18,50385,50390,50385,50385,5,-9.92260369120368e-05,357870
2021-08-19,50390,50390,50380,50385,8953,0.0,357870
2021-08-20,50390,50460,50385,50385,13452,0.0,357870
2021-08-23,50405,50410,50390,50410,1762,0.0004961794184776824,357870
2021-08-24,50410,50410,50390,50410,661,0.0,357870
2021-08-25,50385,50410,50385,50390,205,-0.00039674667724654,357870
2021-08-26,50410,50415,50390,50395,365,9.922603691214782e-05,357870
2021-08-27,50415,50415,50395,50415,995,0.0003968647683301185,357870
2021-08-30,50410,50410,50395,50400,277,-0.0002975304968759751,357870
2021-08-31,50410,50410,50390,50395,10471,-9.920634920634885e-05,357870
2021-09-01,50400,50415,50395,50400,6723,9.921619208252963e-05,357870
2021-09-02,50415,50415,50400,50400,2937,0.0,357870
2021-09-03,50415,50420,50405,50415,8721,0.0002976190476191576,357870
2021-09-06,50420,50420,50405,50405,4300,-0.0001983536645839834,357870
2021-09-07,50405,50420,50405,50415,1259,0.0001983930165658787,357870
2021-09-08,50405,50420,50405,50405,1770,-0.0001983536645839834,357870
2021-09-09,50425,50425,50410,50410,1067,9.919650828282833e-05,357870
2021-09-10,50425,50425,50405,50410,15399,0.0,357870
2021-09-13,50425,50505,50410,50420,172,0.00019837333862327,357870
2021-09-14,50420,50420,50405,50410,13362,-0.00019833399444668665,357870
2021-09-15,50405,50425,50405,50410,9116,0.0,357870
2021-09-16,50425,50435,50420,50420,11353,0.00019837333862327,357870
2021-09-17,50430,50430,50415,50415,16598,-9.916699722334332e-05,357870
2021-09-23,50420,50440,50420,50420,14550,9.91768322919917e-05,357870
2021-09-24,50440,50440,50420,50420,5418,0.0,357870
2021-09-27,50425,50435,50420,50425,510,9.91669972232323e-05,357870
2021-09-28,50425,50440,50420,50425,4233,0.0,357870
2021-09-29,50440,50440,50420,50425,72,0.0,357870
2021-09-30,50445,50445,50430,50430,44,9.915716410513475e-05,357870
2021-10-01,50435,50445,50430,50445,165,0.0002974419988102106,357870
2021-10-05,50445,50445,50430,50435,194,-0.00019823570224997145,357870
2021-10-06,50450,50450,50430,50435,900,0.0,357870
2021-10-07,50435,50455,50435,50435,945,0.0,357870
2021-10-08,50445,50455,50435,50450,73,0.0002974125111530057,357870
2021-10-12,50460,50480,50415,50415,197,-0.0006937561942517156,357870
2021-10-13,50420,50480,50420,50420,65,9.91768322919917e-05,357870
2021-10-14,50450,50450,50450,50450,20,0.0005950019833398379,357870
2021-10-15,50465,50465,50465,50465,4,0.00029732408325067183,357870
2021-10-18,50465,50465,50445,50445,1556,-0.0003963142772218653,357870
2021-10-19,50450,50460,50450,50450,77,9.911785112493021e-05,357870
2021-10-20,50455,50455,50450,50450,8,0.0,357870
2021-10-21,50455,50455,50455,50455,1,9.910802775014993e-05,357870
2021-10-22,50470,50470,50455,50455,18,0.0,357870
2021-10-25,50460,50460,50460,50460,0,9.909820632247879e-05,357870
2021-10-26,50460,50460,50460,50460,0,0.0,357870
2021-10-27,50460,50460,50460,50460,0,0.0,357870
2021-10-28,50475,50475,50465,50465,242,9.908838684102861e-05,357870
2021-10-29,50480,50480,50465,50465,13,0.0,357870
2021-11-01,50480,50480,50465,50465,31,0.0,357870
2021-11-02,50485,50485,50465,50470,41,9.90785693053553e-05,357870
2021-11-03,50485,50485,50470,50470,944,0.0,357870
2021-11-04,50470,50490,50470,50470,5,0.0,357870
2021-11-05,50470,50490,50470,50475,56,9.906875371501478e-05,357870
2021-11-08,50490,50490,50475,50475,56,0.0,357870
2021-11-09,50495,50495,50475,50475,60,0.0,357870
2021-11-10,50495,50495,50480,50480,36,9.90589400693409e-05,357870
2021-11-11,50485,50500,50485,50485,9,9.904912836766755e-05,357870
2021-11-12,50485,50500,50485,50495,30,0.0001980786372188792,357870
2021-11-15,50500,50500,50480,50485,87,-0.000198039409842532,357870
2021-11-16,50305,65630,50305,50485,79,0.0,357870
2021-11-17,50490,50505,50485,50485,89,0.0,357870
2021-11-18,50485,50510,50485,50510,17,0.000495196593047531,357870
2021-11-19,50500,50510,50500,50510,10024,0.0,357870
2021-11-22,50500,50515,50500,50515,161,9.899029895077405e-05,357870
2021-11-23,50515,50515,50515,50515,121,0.0,357870
2021-11-24,50530,50530,50495,50515,133958,0.0,357870
2021-11-25,50515,50515,50510,50515,56,0.0,357870
2021-11-26,50510,50515,50510,50515,8,0.0,357870
2021-11-29,50515,50515,50515,50515,26,0.0,357870
2021-11-30,50510,50525,50510,50515,334,0.0,357870
2021-12-01,50525,50525,50510,50510,124,-9.898050084133914e-05,357870
2021-12-02,50515,50520,50515,50520,162,0.00019798059790132605,357870
2021-12-03,50525,50525,50525,50525,3,9.897070467146385e-05,357870
2021-12-06,50525,50525,50525,50525,2,0.0,357870
2021-12-07,50525,50535,50525,50525,22,0.0,357870
2021-12-08,50530,50540,50525,50530,321,9.896091044048205e-05,357870
2021-12-09,50535,50545,50530,50530,163,0.0,357870
2021-12-10,50535,50535,50530,50535,135,9.895111814772761e-05,357870
2021-12-13,50545,50545,50530,50530,68,-9.894132779264542e-05,357870
2021-12-14,50540,50540,50535,50535,2,9.895111814772761e-05,357870
2021-12-15,50540,50540,50535,50540,5,9.89413277925344e-05,357870
2021-12-16,50540,50545,50540,50540,20079,0.0,357870
2021-12-17,50555,50555,50555,50555,3,0.0002967946181242631,357870
2021-12-20,50535,50545,50535,50540,82,-0.0002967065572149208,357870
2021-12-21,50540,50540,50540,50540,306,0.0,357870
2021-12-22,50545,50545,50545,50545,0,9.893153937468036e-05,357870
2021-12-23,50550,50550,50550,50550,48,9.892175289349936e-05,357870
2021-12-24,50560,50560,50560,50560,0,0.0001978239366964285,357870
2021-12-27,50570,50570,50550,50555,4,-9.88924050633333e-05,357870
2021-12-28,50550,50565,50550,50555,90,0.0,357870
2021-12-29,50565,50565,50565,50565,2,0.00019780437147653984,357870
2021-12-30,50565,50565,50565,50565,54,0.0,357870
2022-01-03,50565,50575,50565,50575,67,0.00019776525264503242,357870
2022-01-04,50560,50580,50560,50565,189,-0.0001977261492832616,357870
2022-01-05,50565,50585,50565,50570,71,9.888262632262723e-05,357870
2022-01-06,50575,50575,50575,50575,1,9.887284951548558e-05,357870
2022-01-07,50575,50590,50575,50575,36,0.0,357870
2022-01-10,50580,50595,50575,50575,194,0.0,357870
2022-01-11,50595,50595,50575,50590,14,0.0002965892239248369,357870
2022-01-12,50575,50590,50575,50590,60,0.0,357870
2022-01-13,50590,50590,50580,50580,27,-0.00019766752322591952,357870
2022-01-14,50580,50585,50580,50585,34,9.885330170034123e-05,357870
2022-01-17,50590,50595,50580,50580,14,-9.884353069089524e-05,357870
2022-01-18,50595,50595,50595,50595,439,0.00029655990510080166,357870
2022-01-19,50595,50595,50575,50575,1386,-0.0003952959778634746,357870
2022-01-20,50585,50585,50585,50585,5,0.00019772614928315058,357870
2022-01-21,50595,50600,50595,50600,21,0.00029653059207279675,357870
2022-01-24,50605,50605,50585,50585,368,-0.00029644268774708937,357870
2022-01-25,50595,50610,50595,50610,288,0.0004942176534545872,357870
2022-01-26,50590,50590,50590,50590,61,-0.00039517881841533153,357870
2022-01-27,50605,50605,50605,50605,1,0.00029650128483882376,357870
2022-01-28,50615,50615,50610,50615,89,0.00019760893192377615,357870
2022-02-03,50625,50625,50610,50610,647,-9.87849451743461e-05,357870
2022-02-04,50625,50625,50615,50615,2,9.879470460383288e-05,357870
2022-02-07,50615,50615,50615,50615,1,0.0,357870
2022-02-08,50615,50615,50615,50615,1,0.0,357870
2022-02-09,50620,50620,50620,50620,181,9.87849451743461e-05,357870
2022-02-10,50625,50625,50625,50625,0,9.877518767287263e-05,357870
2022-02-11,50625,50645,50625,50645,41,0.0003950617283949853,357870
2022-02-14,50645,50645,50625,50625,32,-0.00039490571626021875,357870
2022-02-15,50650,50650,50635,50635,24,0.00019753086419749266,357870
2022-02-16,50650,50650,50650,50650,1,0.0002962377801916105,357870
2022-02-17,50650,50650,50650,50650,0,0.0,357870
2022-02-18,50640,50660,50640,50640,516,-0.00019743336623889718,357870
2022-02-21,50640,50660,50640,50660,52,0.0003949447077409296,357870
2022-02-22,50660,50660,50660,50660,0,0.0,357870
2022-02-23,50660,50660,50660,50660,1,0.0,357870
2022-02-24,50655,50655,50655,50655,10,-9.869719699961976e-05,357870
2022-02-25,50675,50675,50660,50660,12,9.870693909785899e-05,357870
2022-02-28,50665,50670,50665,50670,2,0.00019739439399923953,357870
2022-03-02,50680,50680,50660,50660,85,-0.000197355437142277,357870
2022-03-03,50685,50685,50670,50670,2,0.00019739439399923953,357870
2022-03-04,50675,50675,50675,50675,0,9.8677718571194e-05,357870
2022-03-07,50690,50690,50675,50675,104,0.0,357870
2022-03-08,50685,50685,50685,50685,2,0.00019733596447957247,357870
2022-03-10,50685,50700,50685,50700,43,0.00029594554601963807,357870
2022-03-11,50685,50685,50685,50685,49,-0.0002958579881656709,357870
2022-03-14,50690,50690,50685,50685,182,0.0,357870
2022-03-15,50690,50690,50690,50690,0,9.864851533980534e-05,357870
2022-03-16,50705,50705,50690,50690,18690,0.0,357870
2022-03-17,50695,50695,50695,50695,0,9.8638784770122e-05,357870
2022-03-18,50710,50710,50695,50695,50,0.0,357870
2022-03-21,50700,50700,50700,50700,175,9.862905612001427e-05,357870
2022-03-22,50705,50705,50705,50705,0,9.861932938859397e-05,357870
2022-03-23,50710,50710,50710,50710,317,9.860960457541701e-05,357870
2022-03-24,50720,50720,50720,50720,0,0.00019719976336030065,357870
2022-03-25,50730,50730,50715,50715,2,-9.858044164035018e-05,357870
2022-03-28,50735,50735,50715,50715,1041,0.0,357870
2022-03-29,50715,50720,50715,50715,461,0.0,357870
2022-03-30,50720,50720,50720,50720,4,9.859016070201676e-05,357870
2022-03-31,50725,50725,50725,50725,3905,9.85804416404612e-05,357870
2022-04-01,50745,50745,50725,50725,733,0.0,357870
2022-04-04,50730,50730,50730,50730,2,9.857072449492854e-05,357870
2022-04-05,50745,50745,50730,50730,9767,0.0,357870
2022-04-06,50730,50735,50730,50730,228,0.0,357870
2022-04-07,50740,50745,50740,50745,3,0.0002956830277942579,357870
2022-04-08,50745,50745,50745,50745,30,0.0,357870
2022-04-11,50745,50760,50745,50760,3,0.00029559562518466365,357870
2022-04-12,50765,50765,50745,50745,21,-0.0002955082742316373,357870
2022-04-13,50750,50750,50750,50750,0,9.853187506148053e-05,357870
2022-04-14,50755,50755,50755,50755,147,9.852216748762466e-05,357870
2022-04-15,50775,50775,50755,50755,61,0.0,357870
2022-04-18,50755,50755,50755,50755,46,0.0,357870
2022-04-19,50780,50780,50760,50780,57,0.000492562309132083,357870
2022-04-20,50760,50760,50760,50760,257,-0.0003938558487593946,357870
2022-04-21,50790,50790,50770,50790,12,0.0005910165484632746,357870
2022-04-22,50790,50790,50790,50790,73,0.0,357870
2022-04-25,50775,50775,50775,50775,319,-0.0002953337271116574,357870
2022-04-26,50795,50795,50795,50795,11,0.0003938946331856208,357870
2022-04-27,50780,50780,50780,50780,55046,-0.0002953046559700523,357870
2022-04-28,50785,50805,50785,50805,26,0.0004923198109492155,357870
2022-04-29,50810,50810,50810,50810,12,9.841551028433315e-05,357870
2022-05-02,50810,50810,50790,50810,17,0.0,357870
2022-05-03,50810,50810,50810,50810,2,0.0,357870
2022-05-04,50815,50815,50800,50800,2,-0.00019681165124973976,357870
2022-05-06,50820,50820,50805,50820,97,0.0003937007874015297,357870
2022-05-09,50820,50820,50805,50805,1270,-0.0002951593860684998,357870
2022-05-10,50825,50825,50810,50810,209,9.841551028433315e-05,357870
2022-05-11,50810,50815,50810,50815,4,9.840582562481437e-05,357870
2022-05-12,50820,50825,50820,50825,12022,0.0001967922857424309,357870
2022-05-13,50825,50825,50820,50825,117,0.0,357870
2022-05-16,50825,50830,50825,50830,51,9.837678307911268e-05,357870
2022-05-17,50830,50830,50825,50825,10990,-9.836710603972065e-05,357870
2022-05-18,50830,50845,50825,50830,30809,9.837678307911268e-05,357870
2022-05-19,50830,50845,50830,50845,21,0.00029510131811916196,357870
2022-05-20,50850,50850,50835,50840,231,-9.83380863408545e-05,357870
2022-05-23,50835,50840,50835,50835,63,-9.834775767114667e-05,357870
2022-05-24,50835,50845,50835,50845,70437,0.00019671486180783404,357870
2022-05-25,50840,50855,50840,50840,148,-9.83380863408545e-05,357870
2022-05-26,50860,50860,50845,50845,22893,9.834775767103565e-05,357870
2022-05-27,50865,50865,50865,50865,786,0.000393352345363418,357870
2022-05-30,50865,50865,50855,50865,43,0.0,357870
2022-05-31,50865,50875,50865,50865,30,0.0,357870
2022-06-02,50885,50885,50875,50875,638,0.00019659884006695272,357870
2022-06-03,50885,50885,50875,50875,725,0.0,357870
2022-06-07,50890,50890,50875,50875,252,0.0,357870
2022-06-08,50880,50895,50880,50895,172,0.00039312039312044966,357870
2022-06-09,50890,50890,50890,50890,0,-9.824147755177481e-05,357870
2022-06-10,50890,50890,50890,50890,0,0.0,357870
